room_type,number_of_reviews,calculated_host_listings_count,availability_365,price,distance,cancellation_policy,size,amenities_num,host_identity_verified,security_deposit,cleaning_fee,guests_included,extra_people,review_scores_rating,bathrooms,bedrooms,beds,bed_type,accommodates
15,2,1,0,34,3.465832319166196,19,15.0,7,0,213.93,26.73,1,10.0,100.0,1.0,2.0,3.0,7,5
16,121,1,338,46,3.6928682492705764,19,47.33111776191178,19,0,0.0,15.0,1,0.0,96.0,1.0,1.0,1.0,7,2
15,1,1,0,70,3.8161086816630396,18,79.59001861491794,11,0,200.0,30.0,2,10.0,100.0,1.5,2.0,2.0,7,4
16,39,2,318,35,7.990813260735817,18,15.0,31,0,0.0,15.0,1,10.0,83.0,1.0,1.0,2.0,7,2
16,2,1,0,30,4.171830915757009,19,10.0,6,0,500.0,26.73,1,0.0,100.0,1.0,1.0,1.0,8,2
16,1,2,0,25,2.7417369755533247,19,20.0,17,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,2
16,53,1,0,42,5.216059687165568,20,87.78536607016176,10,0,213.93,26.73,1,27.0,91.0,1.0,2.0,3.0,7,5
15,10,1,0,85,4.770850437755705,18,88.0,11,0,300.0,60.0,1,0.0,96.0,1.0,2.0,2.0,7,4
15,17,1,22,27,7.177016438278684,20,88.77243313172647,21,0,213.93,30.0,1,15.0,95.0,1.5,2.0,2.0,7,5
15,1,1,0,48,1.6461266161087287,19,49.8234072563462,9,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,9,1,0,90,2.7208955487872837,18,48.283203743159014,14,0,213.93,15.0,1,0.0,98.0,1.0,1.0,1.0,7,2
15,2,1,0,50,4.932594218512904,20,60.0,9,0,300.0,20.0,2,0.0,100.0,1.0,1.0,2.0,7,2
15,47,4,358,304,2.4026325329968756,18,129.1227944914856,30,0,100.0,70.0,6,25.0,96.0,2.0,3.0,4.0,7,8
16,12,3,0,85,3.203068680819191,20,10.0,13,0,100.0,26.73,1,15.0,93.0,1.0,1.0,2.0,7,2
15,0,1,0,26,4.091823917069448,19,43.61743138471968,6,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
16,9,1,0,29,6.874344764022432,18,27.0,14,0,200.0,10.0,1,10.0,98.0,1.0,1.0,2.0,7,2
16,91,1,69,21,1.4076083972598126,20,43.61743138471968,23,0,213.93,26.73,1,0.0,98.0,1.0,1.0,1.0,7,1
15,5,1,0,80,1.5701242310749015,20,95.0,14,0,213.93,50.0,1,0.0,100.0,1.5,2.0,4.0,7,4
16,0,1,0,40,1.9928326410290114,19,82.79189027744624,9,0,213.93,26.73,2,20.0,94.41,2.0,1.0,1.0,7,3
16,1,1,0,60,4.012343325214567,18,70.78660100977214,13,0,213.93,20.0,1,10.0,80.0,1.0,2.0,2.0,7,4
16,2,1,0,25,3.791365864567168,18,15.0,14,0,213.93,10.0,1,15.0,90.0,1.0,1.0,1.0,7,2
15,10,1,335,65,16.175792033262216,19,67.7882690443933,30,0,500.0,40.0,2,15.0,96.0,1.0,1.0,2.0,7,3
15,0,1,0,35,2.585889980131356,20,45.9615643120941,8,0,200.0,15.0,1,0.0,94.41,1.5,0.0,1.0,7,1
15,8,1,0,45,1.6278042721396682,19,47.77616332880152,11,0,100.0,15.0,1,0.0,94.0,1.0,1.0,1.0,7,2
15,11,1,0,55,3.610541583345834,18,60.0,18,0,200.0,40.0,2,10.0,96.0,1.0,1.0,1.0,7,2
16,135,4,0,45,5.437852786971626,18,22.0,23,0,0.0,25.0,2,20.0,95.0,1.0,1.0,1.0,7,2
16,4,1,0,30,4.396749685631389,19,49.8234072563462,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,3,1,0,28,3.485334960949326,20,20.0,8,0,213.93,26.73,1,0.0,93.0,1.0,1.0,1.0,7,2
16,30,1,0,27,4.955856609310746,20,25.0,13,0,213.93,26.73,1,0.0,95.0,1.0,1.0,1.0,7,2
15,31,1,0,30,6.889177516839466,19,10.0,8,0,213.93,26.73,1,0.0,91.0,1.0,1.0,1.0,7,1
15,1,1,0,40,2.277295843936703,18,54.91809739753547,7,0,100.0,25.0,1,10.0,100.0,1.0,1.0,1.0,7,2
16,5,1,0,26,4.172762162572476,19,49.8234072563462,4,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,23,1,138,58,5.687505364571217,18,49.353186621993686,26,0,350.0,46.0,1,0.0,94.0,1.0,0.0,1.0,7,2
16,17,1,5,30,6.68705340698983,19,55.270656964182315,29,0,0.0,0.0,1,17.0,91.0,1.0,1.0,1.0,7,2
15,0,1,0,45,5.578851431785101,20,52.0,12,0,213.93,25.0,1,5.0,94.41,1.0,1.0,2.0,7,2
15,18,1,0,75,2.0244369649621388,20,60.0,23,0,0.0,18.0,2,10.0,97.0,1.0,1.0,2.0,7,4
15,4,1,0,46,3.2978614933075225,19,34.0,10,0,600.0,25.0,1,15.0,80.0,1.0,1.0,2.0,7,2
15,3,1,0,40,5.558554529316354,19,44.63726443177631,11,0,500.0,5.0,1,0.0,100.0,1.0,0.0,1.0,9,2
15,0,1,0,40,2.587113613279511,18,10.0,8,0,100.0,15.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,37,3,28,26,6.191192457138228,18,59.35087828098232,21,0,0.0,0.0,1,24.0,97.0,1.0,1.0,1.0,7,2
16,4,1,0,25,5.588783818784407,18,49.8234072563462,7,0,213.93,26.73,1,0.0,95.0,1.0,1.0,1.0,7,2
15,2,1,0,25,4.158159737731142,20,74.27022246665433,11,0,213.93,26.73,1,10.0,80.0,1.0,1.0,2.0,7,5
16,1,1,0,32,4.118888938610632,20,48.283203743159014,14,0,213.93,15.0,1,0.0,100.0,1.0,1.0,2.0,7,2
15,1,1,0,240,2.6505793245878837,19,160.0,14,0,213.93,26.73,1,0.0,100.0,2.0,3.0,4.0,7,8
16,4,1,0,20,5.732502024674107,19,49.8234072563462,9,0,213.93,26.73,1,0.0,90.0,1.0,1.0,1.0,7,2
15,0,1,0,25,3.9246708380638804,19,10.0,10,0,213.93,26.73,1,10.0,94.41,1.0,1.0,1.0,7,1
15,24,1,337,118,12.064007840035995,19,59.63541781925154,15,0,213.93,26.73,1,0.0,90.0,1.0,2.0,4.0,7,3
16,0,1,0,47,1.1315978388055437,19,47.998686112246396,11,0,150.0,15.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,0,1,0,175,10.634266653845692,20,78.00007160468851,15,0,500.0,50.0,2,15.0,94.41,2.0,1.0,1.0,7,2
15,0,1,0,39,3.4784245891593426,19,62.549861616965835,9,0,213.93,26.73,2,5.0,94.41,1.0,2.0,2.0,7,3
16,0,1,0,21,3.384862180263308,19,22.0,8,0,90.0,26.73,1,10.0,94.41,1.0,1.0,1.0,7,1
16,3,1,159,16,3.704351960951779,20,61.8582707234013,13,0,213.93,26.73,1,10.0,100.0,1.0,1.0,1.0,7,3
15,2,1,0,300,2.477438076385767,18,140.0,13,0,300.0,26.73,4,0.0,100.0,1.0,3.0,4.0,7,7
16,13,1,347,48,2.929826158458933,18,65.1797658764109,24,0,0.0,0.0,1,34.0,95.0,1.0,1.0,1.0,7,2
15,34,1,260,35,8.435707651669787,19,64.48356263376601,17,0,200.0,25.0,1,15.0,97.0,1.0,1.0,1.0,7,3
15,0,1,0,120,2.3437210785800238,18,10.0,15,0,100.0,30.0,1,0.0,94.41,1.0,0.0,1.0,7,2
15,0,2,0,45,4.07107435754758,19,49.8234072563462,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,2,2,0,28,1.7837773627036293,19,56.029383127972714,9,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,3
15,25,1,0,60,3.4408940632581335,18,74.32250038722725,7,0,213.93,30.0,2,20.0,89.0,1.0,1.0,1.0,7,4
15,4,2,364,80,11.016903333764521,19,18.0,9,0,213.93,15.0,1,10.0,100.0,2.0,1.0,3.0,7,4
15,0,1,0,40,3.3066379980562797,19,49.8234072563462,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,28,1,0,75,1.7038976234110128,20,50.21286883301319,13,0,500.0,20.0,1,0.0,99.0,1.0,1.0,1.0,7,2
16,1,1,0,48,3.066402913022624,20,61.36889457330121,7,0,0.0,20.0,1,10.0,94.41,1.5,1.0,1.0,7,2
15,0,1,10,56,3.7818452198299877,18,70.0,22,0,1000.0,60.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,0,2,0,150,1.8217372064237372,19,80.94612564949443,15,0,213.93,26.73,1,0.0,94.41,2.0,2.0,3.0,7,4
16,8,1,0,15,2.9330009063748017,20,43.61743138471968,8,0,213.93,26.73,1,0.0,89.0,1.0,1.0,1.0,7,1
16,6,1,0,30,4.578385573822421,20,21.0,10,0,0.0,0.0,2,20.0,83.0,1.0,1.0,2.0,7,4
16,2,1,0,40,3.904368355612562,19,80.0,11,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
15,0,1,0,150,3.5066251468340592,18,84.26255445282735,15,0,300.0,40.0,2,15.0,94.41,1.5,2.0,2.0,7,4
15,0,2,0,38,5.540297742073089,19,30.0,11,0,150.0,20.0,1,10.0,94.41,1.0,1.0,1.0,9,2
15,1,1,0,60,3.4046233421832235,19,94.27133186866297,10,0,213.93,26.73,1,0.0,100.0,1.0,3.0,5.0,7,8
16,1,2,0,25,1.4009101850341799,19,43.61743138471968,13,0,213.93,26.73,1,0.0,80.0,1.0,1.0,2.0,8,1
15,30,2,330,129,6.233939633605449,18,15.0,10,0,150.0,60.0,4,20.0,92.0,1.0,2.0,3.0,7,6
16,2,1,0,260,2.856118488778303,20,45.0,24,0,0.0,25.0,2,45.0,100.0,1.0,2.0,2.0,7,4
16,3,1,0,48,3.333432211130116,18,48.64416423521714,18,0,0.0,25.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,1,1,0,17,4.860159822529464,20,16.0,8,0,213.93,15.0,1,10.0,100.0,1.0,1.0,1.0,7,2
15,208,1,23,60,3.024534154614549,18,56.53181011478215,19,0,0.0,12.0,1,12.0,97.0,1.0,0.0,2.0,7,3
16,10,1,0,29,4.451993332604071,18,10.0,10,0,100.0,26.73,1,0.0,96.0,1.0,1.0,1.0,7,2
16,0,1,0,30,8.732955399402217,19,49.8234072563462,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,8,2
16,0,1,0,37,2.9442156942460165,19,62.73141246512267,13,0,213.93,10.0,1,0.0,94.41,2.0,1.0,1.0,7,2
15,10,1,246,85,1.9554166843377971,18,58.711587215347315,19,0,150.0,30.0,1,15.0,98.0,1.0,1.0,1.0,7,2
16,3,1,0,22,4.299035581850051,19,47.69765270151969,4,0,213.93,26.73,1,7.0,100.0,1.0,1.0,1.0,7,1
15,88,2,12,130,4.343672348020774,18,107.65006038461814,12,0,200.0,0.0,2,20.0,89.0,2.0,2.0,7.0,7,7
16,0,1,0,25,2.8405013688135745,19,15.0,8,0,150.0,26.73,1,5.0,94.41,1.0,1.0,1.0,7,2
16,1,1,0,30,1.9844240930915626,19,49.8234072563462,6,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,2
16,16,1,0,32,5.429204202384801,18,54.8350371588591,20,0,0.0,10.0,1,14.0,95.0,1.0,1.0,2.0,7,2
15,1,1,0,50,6.349754302233779,20,48.939726979811695,16,0,213.93,20.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,0,1,0,31,4.256785453238039,19,49.8234072563462,10,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,1,1,0,20,15.63611831973307,20,45.0,13,0,213.93,26.73,1,0.0,60.0,0.5,1.0,1.0,7,1
16,0,1,0,42,6.544715207465636,19,54.27099992244932,14,0,200.0,30.0,1,7.0,94.41,1.0,1.0,1.0,7,2
15,2,1,0,60,2.2423316384826615,19,61.73472944248673,10,0,300.0,20.0,1,0.0,100.0,1.0,1.0,1.0,7,4
15,0,1,0,60,3.1864103526479677,19,49.8234072563462,12,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,2
15,10,1,70,45,6.6214509613839105,18,71.18045113561021,12,0,100.0,35.0,1,25.0,94.0,1.0,1.0,3.0,7,3
15,8,1,0,35,5.556924473986121,19,49.8234072563462,12,0,213.93,26.73,2,0.0,93.0,1.0,1.0,2.0,7,2
16,1,1,0,30,3.7554566550957493,19,49.8234072563462,10,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,9,13,95,16,2.813871724393047,20,10.0,16,0,200.0,50.0,1,0.0,100.0,1.5,1.0,1.0,7,1
15,1,1,0,250,3.714313868709376,20,150.0,18,0,1000.0,50.0,1,0.0,100.0,2.0,3.0,3.0,7,7
16,18,1,18,27,2.6170968078757206,20,10.0,24,0,86.0,5.0,1,10.0,96.0,1.0,1.0,2.0,7,2
15,0,1,0,100,5.80896587640689,18,64.0,9,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,3
15,22,2,107,150,1.411066562126118,20,114.10522283468094,22,0,300.0,49.0,2,39.0,94.0,1.0,3.0,3.0,7,7
15,1,1,0,45,3.136360347394001,19,40.0,11,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,1,1,0,32,3.950949177422521,20,47.626680506506325,9,0,213.93,10.0,1,0.0,80.0,1.0,1.0,1.0,7,2
15,12,1,0,62,3.1172491784633922,20,74.49762510486777,22,0,0.0,20.0,2,18.0,93.0,1.0,2.0,4.0,7,4
16,0,2,0,40,2.81195186594324,19,56.029383127972714,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,3
15,0,1,0,45,2.131370668516151,19,80.03652440325158,12,0,213.93,26.73,1,35.0,94.41,1.0,2.0,2.0,7,3
16,5,1,0,25,4.274719914627376,19,45.361548051953726,7,0,0.0,0.0,1,0.0,90.0,1.0,1.0,2.0,7,2
15,6,1,256,65,4.445660757706588,20,60.0,17,0,213.93,18.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,7,1,0,25,3.7481566779514233,20,49.8234072563462,5,0,213.93,26.73,1,0.0,80.0,1.0,1.0,2.0,8,2
16,4,1,0,16,7.8494807666383535,19,20.0,13,0,213.93,26.73,1,0.0,87.0,4.0,1.0,1.0,7,2
16,7,13,80,18,2.9373232312825426,20,14.0,18,0,200.0,50.0,1,0.0,94.0,1.5,1.0,1.0,7,1
15,1,1,0,42,3.833393774219473,19,47.119640092148835,11,0,100.0,10.0,1,0.0,100.0,1.0,1.0,1.0,7,2
17,61,43,244,21,1.9521762716850626,18,81.2603379697741,14,0,0.0,0.0,1,19.0,89.0,1.0,1.0,6.0,7,6
15,16,1,233,75,3.5659051485652493,19,52.86105200698779,13,0,800.0,30.0,1,0.0,94.0,1.0,1.0,1.0,7,2
15,24,1,0,45,5.079007231791428,20,63.225299114437405,15,0,0.0,0.0,2,20.0,98.0,1.0,1.0,2.0,7,3
15,0,1,0,160,1.2524882814231848,19,10.0,12,0,500.0,25.0,5,30.0,94.41,1.0,2.0,2.0,7,5
15,1,1,0,55,4.100133502730809,20,67.61839999189206,9,0,100.0,5.0,1,15.0,100.0,1.0,1.0,1.0,7,4
15,8,1,250,147,4.279034461687982,19,62.16872989569454,14,0,250.0,25.0,1,0.0,90.0,1.0,1.0,2.0,7,4
16,0,1,0,13,5.4117261022487515,19,200.0,9,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
16,1,1,0,30,2.3839539383327164,19,49.31636684198871,8,0,100.0,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,22,4.924378915526968,18,28.0,12,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
15,0,1,0,45,5.7053258237193765,19,45.66582759402091,12,0,90.0,26.73,1,0.0,94.41,1.0,0.0,1.0,8,2
16,0,1,0,30,3.1840989097287826,20,48.939726979811695,13,0,213.93,20.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,0,1,0,50,1.6796771891566025,18,48.0318214532922,11,0,600.0,0.0,1,0.0,94.41,1.0,1.0,2.0,7,2
15,1,1,0,55,4.48300981103724,18,73.08206355487647,11,0,0.0,50.0,2,15.0,100.0,1.0,1.0,2.0,7,4
16,10,1,4,25,5.943492653751156,19,49.4928013325547,13,0,0.0,4.0,1,0.0,91.0,1.0,2.0,1.0,7,2
16,2,1,0,16,7.732749080609703,19,57.37577323565437,13,0,213.93,26.73,1,0.0,80.0,1.5,1.0,2.0,7,2
16,2,2,9,20,5.576051357190417,20,10.0,8,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
15,0,1,0,90,4.020478426173471,20,68.99940375588923,12,0,200.0,15.0,2,25.0,94.41,1.0,1.0,2.0,7,3
15,3,1,0,90,3.970992398462204,20,50.847301842301995,10,0,200.0,35.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,72,2,248,99,3.909959039102609,20,106.66653431013964,27,0,0.0,95.0,2,35.0,98.0,1.0,2.0,3.0,7,6
15,30,1,9,95,2.868789524929004,18,80.0,29,0,200.0,40.0,1,0.0,99.0,1.0,1.0,1.0,7,2
15,17,1,74,90,1.7176385512634036,18,49.53888962543358,7,0,150.0,26.73,1,0.0,90.0,1.0,1.0,1.0,7,2
16,0,1,0,25,5.734483963507595,20,52.73785105406049,8,0,213.93,26.73,1,5.0,94.41,1.0,1.0,1.0,7,2
15,2,1,0,60,3.227652553959882,19,65.84139369087806,4,0,213.93,26.73,1,0.0,80.0,1.0,2.0,2.0,7,4
17,23,43,84,25,1.9989124997221184,18,67.68260870743535,15,0,0.0,0.0,1,17.0,84.0,1.0,1.0,4.0,7,4
15,2,3,0,65,3.3878481669170584,19,65.84139369087806,11,0,213.93,26.73,1,0.0,90.0,1.0,2.0,2.0,7,4
16,0,2,0,40,4.011040608412105,19,10.0,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,1,1,2,48,2.9611412265241106,19,45.0,10,0,213.93,26.73,1,0.0,80.0,1.0,1.0,2.0,7,3
15,55,1,0,50,1.5781038193700583,18,75.84509780100493,19,0,350.0,26.73,2,20.0,94.0,1.5,1.0,1.0,7,3
16,0,2,0,25,4.283935799309405,19,43.61743138471968,5,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
15,3,1,0,89,6.235675384364219,18,65.84139369087806,8,0,213.93,26.73,1,0.0,100.0,1.0,2.0,2.0,7,4
16,0,1,0,30,1.785243545729268,19,54.1120913385876,12,0,213.93,15.0,1,10.0,94.41,1.0,1.0,1.0,7,2
16,7,1,0,55,4.350976219560428,19,66.1469548056427,10,0,213.93,15.0,2,20.0,97.0,1.0,1.0,2.0,7,3
15,7,1,0,55,1.9291727585654954,19,50.25277345311706,8,0,213.93,30.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,114,30,341,48,4.582132547716589,20,100.0,16,0,0.0,10.0,2,10.0,86.0,1.0,1.0,2.0,7,3
15,8,1,0,45,3.6782697291259745,20,15.0,17,0,0.0,40.0,1,0.0,95.0,1.0,0.0,1.0,7,2
15,0,1,0,80,5.470039203034473,19,68.82438559064775,13,0,300.0,26.73,1,0.0,94.41,1.0,1.0,5.0,7,5
16,0,2,0,45,2.220299208462545,19,57.37577323565437,14,0,213.93,26.73,1,0.0,94.41,1.5,1.0,2.0,7,2
15,2,1,0,52,1.859526130282211,20,62.235358999599235,10,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,4
15,2,1,0,32,3.600651499925181,19,55.80222608809089,6,0,213.93,25.0,1,0.0,100.0,1.0,1.0,2.0,7,3
15,167,1,324,79,2.725791269082802,18,49.30068747186982,24,0,0.0,30.0,1,0.0,94.0,1.0,1.0,1.0,7,2
15,15,2,0,62,1.5434311845192468,20,50.41330138909419,13,0,250.0,30.0,1,0.0,95.0,1.0,1.0,1.0,7,2
15,0,2,251,60,6.889135953042319,19,60.0,13,0,2000.0,100.0,2,15.0,94.41,1.0,2.0,4.0,7,4
15,18,2,0,79,4.383809049694615,18,80.0,15,0,0.0,40.0,2,10.0,93.0,1.0,2.0,2.0,7,4
16,2,1,0,19,1.8399687190268148,19,100.0,7,0,100.0,0.0,1,5.0,100.0,1.5,1.0,1.0,7,2
15,82,1,38,55,3.9387354262554184,20,15.0,17,0,213.93,15.0,1,0.0,99.0,1.0,1.0,1.0,7,2
15,0,1,0,35,5.90109577407335,19,16.0,8,0,150.0,15.0,1,15.0,94.41,1.0,1.0,2.0,7,4
16,0,2,0,45,2.2075805783571107,19,57.37577323565437,9,0,213.93,26.73,1,0.0,94.41,1.5,1.0,2.0,7,2
15,9,1,0,70,1.7686722571964903,20,72.09243558958651,13,0,0.0,15.0,2,15.0,100.0,1.0,2.0,2.0,7,4
16,3,2,358,30,1.4090426048471079,18,46.889820770170545,8,0,100.0,20.0,1,8.0,100.0,1.0,1.0,1.0,7,1
15,55,1,152,90,4.001644882654692,18,74.54561768663227,13,0,100.0,40.0,2,19.0,84.0,1.0,1.0,2.0,7,4
16,3,1,0,35,4.208721699551139,19,56.029383127972714,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,10,3
16,4,1,0,17,1.280165686368597,19,10.0,6,0,213.93,26.73,1,0.0,90.0,1.5,1.0,1.0,7,1
15,11,1,0,60,3.5310798293960066,19,12.0,7,0,213.93,26.73,1,0.0,93.0,1.0,0.0,1.0,7,2
16,15,2,0,49,4.238377260663108,18,20.0,16,0,0.0,15.0,1,0.0,97.0,1.0,1.0,1.0,10,2
16,0,1,0,49,12.077472692941171,20,30.0,17,0,213.93,30.0,2,25.0,94.41,2.0,1.0,1.0,7,2
16,18,1,258,60,5.370893628097247,18,80.08912144690453,25,0,180.0,50.0,1,15.0,96.0,1.0,1.0,2.0,7,5
16,0,1,0,23,5.303444733997316,19,55.65229485177478,9,0,213.93,26.73,1,10.0,94.41,1.0,1.0,2.0,7,2
15,7,1,0,80,2.785246561328014,20,63.4195177204405,8,0,150.0,26.73,2,30.0,97.0,1.0,0.0,1.0,7,2
15,0,1,0,60,2.5367941281271573,19,46.21737256506737,7,0,213.93,26.73,1,0.0,94.41,1.0,0.0,1.0,7,2
16,0,1,0,50,0.3740637964342035,19,20.0,15,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,3
15,1,1,0,109,4.931126473003361,18,82.2887463221808,15,0,213.93,30.0,1,0.0,100.0,1.0,3.0,3.0,7,6
15,7,1,0,25,1.3453869879393494,20,51.19043564738231,9,0,0.0,0.0,1,10.0,97.0,1.0,1.0,1.0,7,2
16,89,1,0,35,3.967597333202105,18,55.86297148529171,17,0,100.0,10.0,1,15.0,99.0,1.0,1.0,1.0,7,2
16,97,1,120,37,4.682683213226395,20,65.76986652944476,21,0,213.93,15.0,2,30.0,95.0,1.0,1.0,1.0,7,2
16,11,2,0,25,5.787246945405396,20,49.8234072563462,9,0,213.93,26.73,1,0.0,92.0,1.0,1.0,1.0,8,2
16,79,1,0,35,4.080864400757989,20,68.11738587450529,18,0,213.93,24.0,1,32.0,98.0,1.0,1.0,1.0,7,2
15,3,1,0,58,2.184378692773989,18,10.0,12,0,213.93,20.0,1,0.0,87.0,1.0,1.0,1.0,7,2
15,2,1,0,60,1.856674878168403,20,47.98764099856446,19,0,0.0,20.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,1,2,0,35,3.0799074857403883,19,49.8234072563462,8,0,213.93,26.73,1,0.0,60.0,1.0,1.0,1.0,7,2
15,0,1,0,110,6.595582816291486,19,53.42944194762503,9,0,213.93,26.73,1,0.0,94.41,1.0,2.0,2.0,7,2
15,1,9,160,36,7.55186502267994,19,78.74660228837479,12,0,600.0,95.0,3,10.0,100.0,1.0,1.0,3.0,7,4
16,19,2,251,50,2.0382753102109445,19,47.626680506506325,18,0,213.93,10.0,1,0.0,93.0,1.0,1.0,1.0,7,2
15,3,1,0,53,3.9300852973314067,19,60.0,8,0,150.0,10.0,2,15.0,100.0,1.0,1.0,2.0,7,2
17,0,1,0,12,4.212393054295096,20,30.0,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,1
16,1,1,0,40,7.437907367029739,18,23.0,7,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,1,2,0,53,7.145800503487707,19,50.0,17,0,500.0,60.0,1,0.0,60.0,1.0,1.0,2.0,7,4
15,0,1,0,70,3.964716194660954,19,49.8234072563462,9,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,1,1,0,41,2.081071282928251,19,58.629324308320406,3,0,213.93,26.73,1,0.0,20.0,1.0,0.0,1.0,7,4
15,4,2,0,35,1.8086641285128882,20,52.695244493385715,10,0,100.0,25.0,1,0.0,93.0,1.0,2.0,1.0,7,2
16,1,1,0,10,2.601481485137157,19,43.61743138471968,10,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,1
16,7,1,0,25,5.241508147839866,19,13.0,5,0,213.93,26.73,1,5.0,83.0,1.0,1.0,1.0,7,2
16,1,1,0,50,4.014512330870513,19,93.0,13,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,0,1,0,70,3.7094467247293066,19,49.53888962543358,11,0,150.0,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,2,1,0,48,4.230203178217931,20,51.916308022336395,13,0,100.0,26.73,1,0.0,94.41,1.0,0.0,1.0,7,3
15,32,6,0,67,15.679535362810919,18,40.0,20,0,0.0,50.0,1,25.0,90.0,1.0,3.0,6.0,7,6
15,1,3,365,150,3.594308413693524,20,90.89278110266613,27,0,2000.0,72.0,1,0.0,100.0,1.5,3.0,3.0,7,4
15,2,1,0,39,6.217425850091374,19,55.71348866299652,13,0,213.93,5.0,1,15.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,30,5.581336558694998,19,49.8234072563462,14,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,2
15,1,1,0,68,4.055781594262669,19,10.0,9,0,213.93,10.0,1,0.0,80.0,1.0,1.0,1.0,7,2
15,0,1,279,60,4.4113259442959585,19,47.33111776191178,21,0,0.0,15.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,1,1,0,70,3.820863112852465,18,92.41367229068442,13,0,300.0,40.0,2,10.0,80.0,1.0,2.0,3.0,7,7
16,0,1,0,79,2.886551950146936,19,52.81687155226005,7,0,200.0,50.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,3,1,0,35,5.558795736764764,19,30.0,9,0,200.0,26.73,2,0.0,100.0,1.0,1.0,1.0,7,2
15,3,1,0,55,5.683622928675855,18,48.939726979811695,7,0,213.93,20.0,1,0.0,93.0,1.0,1.0,1.0,7,2
15,1,1,0,70,5.646421723052874,18,10.0,8,0,213.93,10.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,1,1,0,52,3.16587665696521,19,24.0,16,0,500.0,26.73,2,15.0,80.0,1.0,1.0,1.0,7,2
16,100,1,131,27,5.308845860456743,19,43.61743138471968,24,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,1
15,33,1,73,60,4.001431890836369,20,51.94887064584442,16,0,300.0,40.0,1,0.0,97.0,1.0,1.0,1.0,7,2
15,29,1,0,92,3.451897198165485,18,76.99257688139866,13,0,213.93,20.0,4,10.0,86.0,1.0,2.0,3.0,7,5
16,10,1,0,40,4.5556369673663415,20,25.0,10,0,90.0,26.73,6,0.0,73.0,1.0,1.0,1.0,7,2
15,13,1,0,44,4.808364847069155,20,49.8234072563462,6,0,213.93,26.73,1,0.0,90.0,1.0,1.0,1.0,7,2
15,2,1,0,45,5.800103376388489,20,10.0,9,0,0.0,30.0,1,0.0,100.0,1.0,1.0,1.0,7,2
